Date,Temperature,Precipitation,Elevation
5/18/2005,2.8,10.9,630.9
5/19/2005,8.65,0,630.9
5/20/2005,11.4,0.3,630.9
5/21/2005,11.65,0.3,630.9
5/22/2005,7.5,3.8,630.9
5/23/2005,6.65,13.5,630.9
5/24/2005,9.4,1.3,630.9
5/25/2005,8.1,0,630.9
5/26/2005,10.3,0.3,630.9
5/27/2005,10.85,,630.9
5/28/2005,10.55,0,630.9
5/29/2005,10.25,0,630.9
5/30/2005,9.7,0,630.9
5/31/2005,11.95,,630.9
6/1/2005,6.4,17.3,630.9
6/2/2005,8.9,1.5,630.9
6/3/2005,10.25,1.3,630.9
6/4/2005,8.9,7.6,630.9
6/5/2005,10,3.8,630.9
6/6/2005,9.45,1,630.9
6/7/2005,11.1,,630.9
6/8/2005,14.7,,630.9
6/9/2005,13.9,,630.9
6/10/2005,14.45,,630.9
6/11/2005,16.65,0.5,630.9
6/12/2005,10.8,,630.9
6/13/2005,15,13.5,630.9
6/14/2005,15.25,0.3,630.9
6/15/2005,16.4,0,630.9
6/16/2005,15.85,0.8,630.9
6/17/2005,15.85,4.8,630.9
6/18/2005,20,,630.9
6/19/2005,12.2,2,630.9
6/20/2005,7.5,10.2,630.9
6/21/2005,6.1,1.8,630.9
6/22/2005,12.5,,630.9
6/23/2005,14.45,4.3,630.9
6/24/2005,10,2.5,630.9
6/25/2005,11.65,4.1,630.9
6/26/2005,10.85,2.8,630.9
6/27/2005,12.75,,630.9
6/28/2005,14.7,,630.9
6/29/2005,15.55,,630.9
6/30/2005,18.6,,630.9
7/1/2005,17.2,0,630.9
7/2/2005,14.45,0.5,630.9
7/3/2005,14.45,0,630.9
7/4/2005,12.25,11.9,630.9
7/5/2005,12.5,16.5,630.9
7/6/2005,12.2,13.5,630.9
7/7/2005,14.7,6.6,630.9
7/8/2005,14.15,2.8,630.9
7/9/2005,14.15,3.6,630.9
7/10/2005,15.3,6.9,630.9
7/11/2005,16.15,0,630.9
7/12/2005,13.65,0,630.9
7/13/2005,10.85,0,630.9
7/14/2005,12.8,1.3,630.9
7/15/2005,15.25,0,630.9
7/16/2005,18.6,0,630.9
7/17/2005,16.65,0,630.9
7/18/2005,12.8,5.1,630.9
7/19/2005,12.75,1.8,630.9
7/20/2005,13.1,0.3,630.9
7/21/2005,8.05,0,630.9
7/22/2005,12.25,0,630.9
7/23/2005,14.15,0,630.9
7/24/2005,15.55,1.8,630.9
7/25/2005,13.65,0.3,630.9
7/26/2005,14.75,0.3,630.9
7/27/2005,14.2,0,630.9
7/28/2005,15,0.5,630.9
7/29/2005,13.05,0,630.9
7/30/2005,13.35,2.3,630.9
7/31/2005,6.7,8.9,630.9
8/1/2005,8.9,0,630.9
8/2/2005,9.7,0.5,630.9
8/3/2005,11.1,0,630.9
8/4/2005,12.2,1.3,630.9
8/5/2005,11.4,4.1,630.9
8/6/2005,12.5,5.1,630.9
8/7/2005,13.05,0.5,630.9
8/8/2005,12.5,0,630.9
8/9/2005,15,0,630.9
8/10/2005,18.3,0,630.9
8/11/2005,19.4,0,630.9
8/12/2005,17.2,0,630.9
8/13/2005,18.6,0,630.9
8/14/2005,20,0,630.9
8/15/2005,19.4,0,630.9
8/16/2005,16.65,0,630.9
8/17/2005,14.45,0,630.9
8/18/2005,15.55,0,630.9
8/19/2005,8.9,0,630.9
8/20/2005,9.45,0,630.9
8/21/2005,9.45,0,630.9
8/22/2005,9.2,7.1,630.9
8/23/2005,11.95,0.3,630.9
8/24/2005,11.7,1.3,630.9
8/25/2005,10.55,2,630.9
8/26/2005,8.6,1,630.9
8/27/2005,8.6,1,630.9
8/28/2005,7.5,0.8,630.9
8/29/2005,10.3,3,630.9
8/30/2005,10,0.3,630.9
8/31/2005,9.45,2.3,630.9
9/1/2005,5,1,630.9
9/2/2005,-0.6,0.3,630.9
9/3/2005,5.55,0.5,630.9
9/4/2005,7.5,0.3,630.9
9/5/2005,7.8,0.3,630.9
9/6/2005,10.55,0,630.9
9/7/2005,7.75,7.9,630.9
9/8/2005,5,16.8,630.9
9/9/2005,7.75,0.5,630.9
9/10/2005,7.8,1.3,630.9
9/11/2005,5.3,1.3,630.9
9/12/2005,8.6,0.3,630.9
9/13/2005,8.35,2.5,630.9
9/14/2005,8.05,0,630.9
9/15/2005,8.3,0,630.9
9/16/2005,8.35,0.3,630.9
9/17/2005,8.9,1.5,630.9
9/18/2005,6.95,1.5,630.9
9/19/2005,6.1,6.6,630.9
9/20/2005,5,3.6,630.9
9/21/2005,3.9,1,630.9
9/22/2005,4.45,0,630.9
9/23/2005,6.35,0,630.9
9/24/2005,6.65,10.7,630.9
9/25/2005,3.85,1.8,630.9
9/26/2005,3.6,0,630.9
9/27/2005,4.4,0,630.9
9/28/2005,5.85,0,630.9
9/29/2005,5.3,2.8,630.9
9/30/2005,-1.95,2.8,630.9
10/1/2005,-1.1,1,630.9
10/2/2005,-0.55,0,630.9
10/3/2005,-1.65,0,630.9
10/4/2005,2.5,0,630.9
10/5/2005,1.65,0,630.9
10/6/2005,4.45,0,630.9
10/7/2005,3.35,0,630.9
10/8/2005,3.1,0,630.9
10/9/2005,0.25,0,630.9
10/10/2005,-4.15,1.3,630.9
10/11/2005,-2.5,0,630.9
10/12/2005,-2.75,0,630.9
10/13/2005,-6.4,0,630.9
10/14/2005,-6.15,0,630.9
10/15/2005,-3.6,0,630.9
10/16/2005,-3.6,0,630.9
10/17/2005,-4.45,0,630.9
10/18/2005,0,0,630.9
10/19/2005,-1.95,0,630.9
10/20/2005,1.65,0,630.9
10/21/2005,0.55,0,630.9
10/22/2005,0,0,630.9
10/23/2005,-3.1,1.8,630.9
10/24/2005,-2.75,0,630.9
10/25/2005,-1.95,0,630.9
10/26/2005,-6.1,0.3,630.9
10/27/2005,-9.7,0.3,630.9
10/28/2005,-12.8,0.5,630.9
10/29/2005,-15,0,630.9
10/30/2005,-15.55,0,630.9
10/31/2005,-13.3,0,630.9
11/1/2005,-17.75,0,630.9
11/2/2005,-19.15,0,630.9
11/3/2005,-20.8,0,630.9
11/4/2005,-19.2,0,630.9
11/5/2005,-20.8,0,630.9
11/6/2005,-22.25,0,630.9
11/7/2005,-21.1,0.8,630.9
11/8/2005,-26.95,0,630.9
11/9/2005,-21.65,0,630.9
11/10/2005,-16.9,0.3,630.9
11/11/2005,-18.35,0.3,630.9
11/12/2005,-19.45,0,630.9
11/13/2005,-22.25,0,630.9
11/14/2005,-21.4,0,630.9
11/15/2005,-15.3,0,630.9
11/16/2005,-15.8,0,630.9
11/17/2005,-13.9,0,630.9
11/18/2005,-17.5,2,630.9
11/19/2005,-14.75,5.8,630.9
11/20/2005,-18.05,1,630.9
11/21/2005,-18.35,0,630.9
11/22/2005,-20.85,0.3,630.9
11/23/2005,-21.4,3,630.9
11/24/2005,-21.65,6.1,630.9
11/25/2005,-20.85,9.1,630.9
11/26/2005,-23.35,0.3,630.9
11/27/2005,-28.65,0,630.9
11/28/2005,-27.5,0,630.9
11/29/2005,-21.7,0,630.9
11/30/2005,-14.7,0,630.9
12/1/2005,-15.3,1.5,630.9
12/2/2005,-19.75,0,630.9
12/3/2005,-27.25,0,630.9
12/4/2005,-31.65,0,630.9
12/5/2005,-21.15,0,630.9
12/6/2005,-6.15,0,630.9
12/7/2005,0.25,0,630.9
12/8/2005,1.65,3.6,630.9
12/9/2005,1.7,0,630.9
12/10/2005,0,0,630.9
12/11/2005,-1.15,0,630.9
12/12/2005,-7.5,0,630.9
12/13/2005,-16.7,0.8,630.9
12/14/2005,-15.3,0,630.9
12/15/2005,-3.6,0,630.9
12/16/2005,3.05,7.1,630.9
12/17/2005,3.65,0.3,630.9
12/18/2005,-0.25,0,630.9
12/19/2005,-1.4,0,630.9
12/20/2005,-6.95,0,630.9
12/21/2005,-15.3,0,630.9
12/22/2005,-13.05,0.3,630.9
12/23/2005,-14.2,0,630.9
12/24/2005,-9.45,0,630.9
12/25/2005,-8.3,0,630.9
12/26/2005,-5.85,0,630.9
12/27/2005,-7.8,0,630.9
12/28/2005,-8.6,0,630.9
12/29/2005,-5.6,0,630.9
12/30/2005,-6.4,0.3,630.9
12/31/2005,-12.75,0,630.9
1/1/2006,-8.6,0,630.9
1/2/2006,-12.2,0,630.9
1/3/2006,-13.9,0,630.9
1/4/2006,-17.25,0,630.9
1/5/2006,-18.05,0,630.9
1/6/2006,-16.95,0,630.9
1/7/2006,-12.2,0,630.9
1/8/2006,-7.8,0,630.9
1/9/2006,-10.8,0,630.9
1/10/2006,-17.5,0,630.9
1/11/2006,-16.65,0,630.9
1/12/2006,-15.55,0,630.9
1/13/2006,-20.85,0.3,630.9
1/14/2006,-24.45,0,630.9
1/15/2006,-24.45,0,630.9
1/16/2006,-24.15,0,630.9
1/17/2006,-23.35,0,630.9
1/18/2006,-25.25,0,630.9
1/19/2006,-26.1,1.3,630.9
1/20/2006,-29.15,0,630.9
1/21/2006,-31.65,0,630.9
1/22/2006,-29.15,13.2,630.9
1/23/2006,-29.45,0,630.9
1/24/2006,-28.05,0,630.9
1/25/2006,-31.95,0,630.9
1/26/2006,-34.45,0,630.9
1/27/2006,-34.75,0,630.9
1/28/2006,-36.1,0.5,630.9
1/29/2006,-34.75,0,630.9
1/30/2006,-28.35,0,630.9
1/31/2006,-26.7,0,630.9
2/2/2006,-25.3,,630.9
2/3/2006,-28.6,0,630.9
2/4/2006,-19.7,0,630.9
2/5/2006,-11.65,0,630.9
2/6/2006,-2.25,0,630.9
2/7/2006,-3.35,0,630.9
2/8/2006,-10.55,0,630.9
2/9/2006,-10.55,0,630.9
2/10/2006,-1.4,0,630.9
2/11/2006,3.35,0,630.9
2/12/2006,3.6,0,630.9
2/13/2006,1.1,0.3,630.9
2/14/2006,-3.85,0,630.9
2/15/2006,-1.1,0,630.9
2/16/2006,1.95,0,630.9
2/17/2006,-4.7,0,630.9
2/18/2006,-3.9,0,630.9
2/19/2006,-1.1,2.3,630.9
2/20/2006,-8.6,0,630.9
2/21/2006,-9.45,1,630.9
2/22/2006,-13.9,7.1,630.9
2/23/2006,-16.7,3,630.9
2/24/2006,-16.7,0,630.9
2/25/2006,-16.95,0,630.9
2/26/2006,-15,6.9,630.9
2/27/2006,-18.6,0,630.9
2/28/2006,-18.35,0,630.9
3/1/2006,-24.75,0,630.9
3/2/2006,-23.9,0,630.9
3/3/2006,-10.85,0,630.9
3/4/2006,-10.3,0,630.9
3/5/2006,-9.45,0,630.9
3/6/2006,-8.35,0,630.9
3/7/2006,-12.25,0.3,630.9
3/8/2006,-11.95,0,630.9
3/9/2006,-14.45,0.8,630.9
3/10/2006,-23.9,0,630.9
3/11/2006,-22.25,0,630.9
3/12/2006,-16.95,0,630.9
3/13/2006,-16.95,0,630.9
3/16/2006,-18.9,0,630.9
3/17/2006,-19.75,0,630.9
3/18/2006,-18.9,0,630.9
3/19/2006,-9.45,0,630.9
3/20/2006,-4.7,0,630.9
3/21/2006,-5.55,1.3,630.9
3/22/2006,-6.15,0.5,630.9
3/23/2006,-8.05,0,630.9
3/24/2006,-5.85,0.3,630.9
3/25/2006,-8.35,1.5,630.9
3/26/2006,-8.35,0,630.9
3/27/2006,-11.35,0,630.9
3/28/2006,-8.9,0,630.9
3/29/2006,-9.7,0,630.9
3/30/2006,-10.3,0,630.9
3/31/2006,-5.85,0,630.9
4/1/2006,-3.05,0,630.9
4/2/2006,-1.7,0.5,630.9
4/3/2006,-7.75,0.3,630.9
4/4/2006,-4.15,0.5,630.9
4/5/2006,-0.6,0.3,630.9
4/6/2006,-7.25,0,630.9
4/7/2006,-9.15,0,630.9
4/8/2006,-3.9,0,630.9
4/9/2006,1.1,0.3,630.9
4/10/2006,0,0.3,630.9
4/11/2006,-2.8,0.8,630.9
4/12/2006,-6.95,0,630.9
4/13/2006,-6.1,0.3,630.9
4/14/2006,-6.1,0,630.9
4/15/2006,-9.2,0,630.9
4/16/2006,-13.9,0,630.9
4/17/2006,-9.7,0,630.9
4/18/2006,-3.05,0,630.9
4/19/2006,-1.4,3.8,630.9
4/20/2006,-3.6,0,630.9
4/21/2006,-2.25,0,630.9
4/22/2006,1.35,0,630.9
4/23/2006,-1.7,2.8,630.9
4/24/2006,1.1,0,630.9
4/25/2006,2.75,0,630.9
4/26/2006,-3.35,0,630.9
4/27/2006,-2.75,0,630.9
4/28/2006,-0.55,0,630.9
4/29/2006,-1.65,2.5,630.9
4/30/2006,-3.65,0,630.9
5/1/2006,-1.65,0,630.9
5/2/2006,1.15,0,630.9
5/3/2006,1.95,0,630.9
5/4/2006,5.25,0,630.9
5/5/2006,4.7,0,630.9
5/6/2006,5.55,0,630.9
5/7/2006,3.1,0,630.9
5/8/2006,3.05,0,630.9
5/9/2006,3.05,0,630.9
5/10/2006,2.2,0,630.9
5/11/2006,4.7,0,630.9
5/12/2006,7.8,0.5,630.9
5/13/2006,4.45,1,630.9
5/14/2006,6.7,0,630.9
5/15/2006,7.25,0,630.9
5/16/2006,8.35,0,630.9
5/17/2006,8.35,0,630.9
5/18/2006,5.25,0,630.9
5/19/2006,5.85,0.3,630.9
5/20/2006,9.15,0,630.9
5/21/2006,7.2,0.8,630.9
5/22/2006,5.85,0,630.9
5/23/2006,4.75,0,630.9
5/24/2006,11.1,0,630.9
5/25/2006,10.8,0,630.9
5/26/2006,16.35,0,630.9
5/27/2006,16.35,0,630.9
5/28/2006,5.25,4.3,630.9
5/29/2006,11.4,0,630.9
5/30/2006,12.2,0,630.9
5/31/2006,9.45,0.3,630.9
6/1/2006,7.25,3.6,630.9
6/2/2006,8.35,0.8,630.9
6/3/2006,10.85,0.3,630.9
6/4/2006,1.95,0,630.9
6/5/2006,-0.6,0,630.9
6/6/2006,6.1,0,630.9
6/7/2006,10.55,0,630.9
6/8/2006,9.45,0,630.9
6/9/2006,12.25,0,630.9
6/10/2006,15.6,0,630.9
6/11/2006,13.35,0,630.9
6/12/2006,10.55,0,630.9
6/13/2006,12.8,0,630.9
6/14/2006,15.3,0,630.9
6/15/2006,15.8,0,630.9
6/16/2006,17.25,1.3,630.9
6/17/2006,10.25,0,630.9
6/18/2006,15.55,1.3,630.9
6/19/2006,11.1,0,630.9
6/20/2006,11.1,0,630.9
6/21/2006,11.1,0,630.9
6/22/2006,11.4,14,630.9
6/23/2006,8.35,5.1,630.9
6/24/2006,9.15,2.5,630.9
6/25/2006,13.05,0,630.9
6/26/2006,12.5,29.5,630.9
6/27/2006,9.7,9.7,630.9
6/28/2006,9.45,2.3,630.9
6/29/2006,15.25,0,630.9
6/30/2006,14.15,0,630.9
7/1/2006,10.85,4.8,630.9
7/2/2006,12.25,0,630.9
7/3/2006,10.55,6.9,630.9
7/4/2006,10.25,1.8,630.9
7/5/2006,13.05,0,630.9
7/6/2006,14.2,3.6,630.9
7/7/2006,15,10.2,630.9
7/8/2006,12.25,0,630.9
7/9/2006,14.75,0,630.9
7/10/2006,14.2,0,630.9
7/11/2006,16.1,0,630.9
7/12/2006,14.7,11.9,630.9
7/13/2006,15.25,23.1,630.9
7/14/2006,10.55,17.8,630.9
7/15/2006,10.3,0.5,630.9
7/16/2006,11.95,0,630.9
7/17/2006,9.45,0,630.9
7/18/2006,10,0,630.9
7/19/2006,10.3,0,630.9
7/20/2006,10.8,0,630.9
7/21/2006,17.2,0,630.9
7/22/2006,13.9,0,630.9
7/23/2006,13.9,0,630.9
7/24/2006,15.55,0,630.9
7/25/2006,15.85,0.5,630.9
7/26/2006,13.05,0,630.9
7/27/2006,11.35,1.3,630.9
7/28/2006,10.85,0,630.9
7/29/2006,17.5,0,630.9
7/30/2006,9.45,4.3,630.9
7/31/2006,7.8,5.8,630.9
8/1/2006,11.15,0.3,630.9
8/2/2006,10,0,630.9
8/3/2006,11.35,0,630.9
8/4/2006,12.75,0,630.9
8/5/2006,12.5,0,630.9
8/6/2006,14.15,0.5,630.9
8/7/2006,11.4,1.3,630.9
8/8/2006,13.35,7.4,630.9
8/9/2006,8.9,0,630.9
8/10/2006,14.45,0.5,630.9
8/11/2006,11.35,0,630.9
8/12/2006,10,3.3,630.9
8/13/2006,10.3,15.2,630.9
8/14/2006,9.45,5.8,630.9
8/15/2006,10.85,0,630.9
8/16/2006,10,0,630.9
8/17/2006,8.6,1.3,630.9
8/18/2006,8.65,8.9,630.9
8/19/2006,6.4,4.1,630.9
8/20/2006,6.95,10.7,630.9
8/21/2006,6.7,8.1,630.9
8/22/2006,5.85,2,630.9
8/23/2006,8.9,0.5,630.9
8/24/2006,6.95,0.8,630.9
8/25/2006,9.15,0,630.9
8/26/2006,7.5,4.8,630.9
8/27/2006,8.9,0,630.9
8/28/2006,9.75,1,630.9
8/29/2006,6.95,0,630.9
8/30/2006,8.6,0,630.9
8/31/2006,14.75,0,630.9
9/1/2006,6.7,2.5,630.9
9/2/2006,7.25,8.4,630.9
9/3/2006,6.4,3,630.9
9/4/2006,7.8,0.3,630.9
9/5/2006,9.2,0,630.9
9/6/2006,7.8,0,630.9
9/7/2006,8.9,0,630.9
9/8/2006,9.15,0,630.9
9/9/2006,7.75,7.6,630.9
9/10/2006,6.1,1.3,630.9
9/11/2006,9.45,0,630.9
9/12/2006,9.45,2.5,630.9
9/13/2006,8.1,0,630.9
9/14/2006,9.45,0,630.9
9/15/2006,13.9,0,630.9
9/16/2006,12.8,0,630.9
9/17/2006,10.55,1.3,630.9
9/18/2006,10.55,0,630.9
9/19/2006,8.9,0,630.9
9/20/2006,7.75,0.5,630.9
9/21/2006,7.25,1.8,630.9
9/22/2006,6.95,0.3,630.9
9/23/2006,5.3,2.5,630.9
9/24/2006,3.6,2.3,630.9
9/25/2006,5.25,0,630.9
9/26/2006,6.15,0,630.9
9/27/2006,8.35,0.3,630.9
9/28/2006,6.95,0,630.9
9/29/2006,4.15,0.5,630.9
9/30/2006,-1.65,1.5,630.9
10/1/2006,-0.6,0,630.9
10/2/2006,0.85,0,630.9
10/3/2006,5,0,630.9
10/4/2006,2.8,2.3,630.9
10/5/2006,2.75,0.5,630.9
10/6/2006,1.65,0.8,630.9
10/7/2006,1.65,0,630.9
10/8/2006,5.3,0,630.9
10/9/2006,6.35,2.3,630.9
10/10/2006,9.45,19.8,630.9
10/11/2006,3.9,6.9,630.9
10/12/2006,1.35,9.1,630.9
10/13/2006,-1.4,0,630.9
10/14/2006,-1.95,0,630.9
10/15/2006,-3.05,0,630.9
10/16/2006,1.15,0,630.9
10/17/2006,4.2,0,630.9
10/18/2006,2.2,0,630.9
10/19/2006,1.1,0,630.9
10/20/2006,1.95,0.5,630.9
10/21/2006,-1.95,0.8,630.9
10/22/2006,-3.65,0.3,630.9
10/23/2006,-3.6,0,630.9
10/24/2006,-7.8,0.3,630.9
10/25/2006,-8.05,0,630.9
10/26/2006,-8.05,0,630.9
10/27/2006,-11.1,0.5,630.9
10/28/2006,-13.6,0,630.9
10/29/2006,-9.7,0,630.9
10/30/2006,-3.65,0,630.9
10/31/2006,-3.9,0,630.9
11/1/2006,-7.25,0,630.9
11/2/2006,-10,0,630.9
11/3/2006,-15.85,0,630.9
11/4/2006,-17.5,0,630.9
11/5/2006,-17.75,0,630.9
11/6/2006,-19.15,0.3,630.9
11/7/2006,-18.3,0.5,630.9
11/8/2006,-21.15,0,630.9
11/9/2006,-23.35,0,630.9
11/10/2006,-18.6,0,630.9
11/11/2006,-19.2,0,630.9
11/12/2006,-20.85,0,630.9
11/13/2006,-18.6,0.5,630.9
11/14/2006,-23.3,0.5,630.9
11/15/2006,-24.75,0,630.9
11/16/2006,-29.15,0,630.9
11/17/2006,-25.3,0,630.9
11/18/2006,-26.65,0,630.9
11/19/2006,-24.15,0,630.9
11/20/2006,-20.55,0,630.9
11/21/2006,-25.25,0,630.9
11/22/2006,-23.9,0.8,630.9
11/23/2006,-21.95,0.5,630.9
11/24/2006,-27.8,0,630.9
11/25/2006,-26.1,0,630.9
11/26/2006,-25.55,0,630.9
11/27/2006,-16.95,0,630.9
11/28/2006,-11.1,0,630.9
11/29/2006,-15.85,0,630.9
11/30/2006,-18.35,0,630.9
12/1/2006,-10,0,630.9
12/2/2006,-14.45,0,630.9
12/3/2006,-18.05,0,630.9
12/4/2006,-5.55,0,630.9
12/5/2006,-3.05,0,630.9
12/6/2006,-3.6,0,630.9
12/7/2006,-1.95,0,630.9
12/8/2006,0.3,0,630.9
12/9/2006,1.4,0,630.9
12/10/2006,-3.35,0,630.9
12/11/2006,-7.5,0,630.9
12/12/2006,-15.25,0,630.9
12/13/2006,-10,0,630.9
12/14/2006,-20.3,0,630.9
12/15/2006,-20.25,0,630.9
12/16/2006,-20,0,630.9
12/17/2006,-11.15,0,630.9
12/18/2006,-11.7,0,630.9
12/19/2006,-15.6,2,630.9
12/20/2006,-12.8,3,630.9
12/21/2006,-18.3,2.3,630.9
12/22/2006,-16.95,0,630.9
12/23/2006,-20.3,0.8,630.9
12/24/2006,-18.35,10.7,630.9
12/25/2006,-18.9,0.5,630.9
12/26/2006,-20.3,1.8,630.9
12/27/2006,-21.35,0.3,630.9
12/28/2006,-13.05,0.3,630.9
12/29/2006,-9.2,0,630.9
12/30/2006,-15.55,1.5,630.9
12/31/2006,-17.75,0.3,630.9
1/1/2007,-24.15,0,630.9
1/2/2007,-25,0.5,630.9
1/3/2007,-28.05,0.3,630.9
1/4/2007,-26.1,3,630.9
1/5/2007,-24.15,0.3,630.9
1/6/2007,-29.7,0.5,630.9
1/7/2007,-29.7,1.3,630.9
1/8/2007,-31.1,0.8,630.9
1/9/2007,-33.35,0,630.9
1/10/2007,-27.2,0,630.9
1/11/2007,-14.75,0.5,630.9
1/12/2007,-5.55,0,630.9
1/13/2007,-3.6,0,630.9
1/14/2007,-9.7,0.5,630.9
1/15/2007,-13.9,1.3,630.9
1/16/2007,-17.25,1,630.9
1/17/2007,-14.75,0,630.9
1/18/2007,-9.75,0,630.9
1/19/2007,-10.55,0,630.9
1/20/2007,-7.5,0,630.9
1/21/2007,-18.05,0,630.9
1/22/2007,-13.6,0,630.9
1/23/2007,-13.6,0,630.9
1/24/2007,-17.75,2,630.9
1/25/2007,-24.15,0,630.9
1/26/2007,-15.25,0.3,630.9
1/27/2007,-1.4,0,630.9
1/28/2007,0,0,630.9
1/29/2007,-2.5,0,630.9
1/30/2007,2.25,0,630.9
1/31/2007,3.35,0,630.9
2/1/2007,5,0,630.9
2/2/2007,3.1,0,630.9
2/3/2007,-0.55,0,630.9
2/4/2007,-6.95,0,630.9
2/5/2007,-9.4,0,630.9
2/6/2007,-11.1,0,630.9
2/7/2007,-13.35,0,630.9
2/8/2007,-14.15,0,630.9
2/9/2007,-8.35,0,630.9
2/10/2007,-9.75,3.6,630.9
2/11/2007,-15.85,0.8,630.9
2/12/2007,-11.1,0,630.9
2/13/2007,-13.3,0,630.9
2/14/2007,-10.8,0,630.9
2/15/2007,-8.9,0,630.9
2/16/2007,-15.3,0,630.9
2/17/2007,-13.6,0.3,630.9
2/18/2007,-16.4,0,630.9
2/19/2007,-22.8,0,630.9
2/20/2007,-23.6,0,630.9
2/21/2007,-25.55,0,630.9
2/22/2007,-25,0,630.9
2/23/2007,-28.6,0,630.9
2/24/2007,-27.8,0,630.9
2/25/2007,-26.65,0,630.9
2/26/2007,-23.35,4.6,630.9
2/27/2007,-19.15,0,630.9
2/28/2007,-23.9,0,630.9
3/1/2007,-26.35,0,630.9
3/2/2007,-27.5,0,630.9
3/3/2007,-26.65,0,630.9
3/4/2007,-21.4,1.8,630.9
3/5/2007,-24.15,0,630.9
3/6/2007,-22.25,0,630.9
3/7/2007,-29.7,1.8,630.9
3/8/2007,-28.6,1.3,630.9
3/9/2007,-26.4,0,630.9
3/10/2007,-24.45,0,630.9
3/11/2007,-24.15,0,630.9
3/12/2007,-25.55,0,630.9
3/13/2007,-21.95,0,630.9
3/14/2007,-25.25,0,630.9
3/15/2007,-28.35,0,630.9
3/16/2007,-26.65,0,630.9
3/17/2007,-21.95,0,630.9
3/18/2007,-19.75,0,630.9
3/19/2007,-16.65,0,630.9
3/20/2007,-17.5,0,630.9
3/21/2007,-11.95,0,630.9
3/22/2007,-11.7,1.3,630.9
3/23/2007,-13.35,0,630.9
3/24/2007,-18.85,0,630.9
3/25/2007,-20.25,0,630.9
3/26/2007,-17.5,0,630.9
3/27/2007,-13.6,0,630.9
3/28/2007,-13.6,0,630.9
3/29/2007,-13.3,0,630.9
3/30/2007,-11.95,0,630.9
3/31/2007,-8.6,0,630.9
4/1/2007,-4.7,0,630.9
4/2/2007,-4.45,0,630.9
4/3/2007,-4.7,0,630.9
4/4/2007,-4.45,0,630.9
4/5/2007,-1.4,0,630.9
4/6/2007,-1.1,0,630.9
4/7/2007,5.25,0,630.9
4/8/2007,2.25,0,630.9
4/9/2007,4.15,0,630.9
4/10/2007,2.5,0,630.9
4/11/2007,1.15,0.5,630.9
4/12/2007,-1.65,0.3,630.9
4/13/2007,-1.4,0,630.9
4/14/2007,-1.4,0,630.9
4/15/2007,0.3,0,630.9
4/16/2007,-0.55,0,630.9
4/17/2007,0.25,0,630.9
4/18/2007,4.75,0,630.9
4/19/2007,3.35,0,630.9
4/20/2007,5.25,0,630.9
4/21/2007,1.65,0,630.9
4/22/2007,4.45,0,630.9
4/23/2007,3.9,0,630.9
4/24/2007,4.75,0,630.9
4/25/2007,6.4,0,630.9
4/26/2007,2.5,0,630.9
4/27/2007,4.45,0,630.9
4/28/2007,3.9,1.5,630.9
4/29/2007,1.1,5.6,630.9
4/30/2007,1.7,0,630.9
5/1/2007,2.75,0,630.9
5/2/2007,4.7,0,630.9
5/3/2007,5.55,0,630.9
5/4/2007,6.9,0,630.9
5/5/2007,5.85,0.3,630.9
5/6/2007,6.4,0,630.9
5/7/2007,3.85,0,630.9
5/8/2007,1.95,0,630.9
5/9/2007,2.8,0,630.9
5/10/2007,4.2,0,630.9
5/11/2007,4.45,2.3,630.9
5/12/2007,2.8,4.8,630.9
5/13/2007,1.95,2,630.9
5/14/2007,5.85,0,630.9
5/15/2007,8.35,0,630.9
5/16/2007,6.9,0,630.9
5/17/2007,9.4,0,630.9
5/18/2007,7.75,0,630.9
5/19/2007,6.95,0,630.9
5/20/2007,8.05,0,630.9
5/21/2007,9.4,0,630.9
5/22/2007,8.05,0,630.9
5/23/2007,11.4,0,630.9
5/24/2007,11.1,0,630.9
5/25/2007,10.3,0,630.9
5/26/2007,15,0,630.9
5/27/2007,14.7,0.5,630.9
5/28/2007,6.35,4.1,630.9
5/29/2007,3.65,14.5,630.9
5/30/2007,8.6,0,630.9
5/31/2007,13.05,0,630.9
6/1/2007,9.7,0,630.9
6/2/2007,9.45,0,630.9
6/3/2007,14.2,5.1,630.9
6/4/2007,11.65,0.8,630.9
6/5/2007,14.75,0,630.9
6/6/2007,11.95,0,630.9
6/7/2007,12.8,0,630.9
6/8/2007,6.35,0.3,630.9
6/9/2007,8.35,0,630.9
6/10/2007,14.45,0,630.9
6/11/2007,14.15,0.5,630.9
6/12/2007,12.5,0.3,630.9
6/13/2007,12.25,2.8,630.9
6/14/2007,10,2.5,630.9
6/15/2007,12.2,0.3,630.9
6/16/2007,11.95,0,630.9
6/17/2007,13.35,0.5,630.9
6/18/2007,13.9,7.6,630.9
6/19/2007,13.35,3,630.9
6/20/2007,16.95,0,630.9
6/21/2007,16.95,0,630.9
6/22/2007,14.45,1.3,630.9
6/23/2007,14.45,0,630.9
6/24/2007,14.45,0,630.9
6/25/2007,12.5,0,630.9
6/26/2007,11.95,0.5,630.9
6/27/2007,11.65,2.3,630.9
6/28/2007,12.5,0.3,630.9
6/29/2007,15.3,0,630.9
6/30/2007,16.95,9.9,630.9
7/1/2007,16.4,6.4,630.9
7/2/2007,13.05,1.5,630.9
7/3/2007,13.6,0.8,630.9
7/4/2007,16.1,0,630.9
7/5/2007,14.15,3.6,630.9
